2025-09-02 10:05:05 - INFO - **************************************************No.0-fold**************************************************
2025-09-02 10:05:06 - INFO - Number of train: 3068
2025-09-02 10:05:06 - INFO - Number of val: 340
2025-09-02 10:05:06 - INFO - Number of test: 690
2025-09-02 10:05:14 - INFO - epoch-0, loss-0.0325, val_acc-0.4529, val_f1-0.6076, val_pre-0.4377, val_rec-0.9931, val_rocauc-0.7048, val_prc-0.6032, val_loss-0.0287, val_pcc-0.3925 ***
2025-09-02 11:45:25 - INFO - epoch-58, loss-0.0206, val_acc-0.7353, val_f1-0.7644, val_pre-0.7053, val_rec-0.8343, val_rocauc-0.7987, val_prc-0.7896, val_loss-0.0219, val_pcc-0.5879 
2025-09-02 11:45:32 - INFO - epoch-59, loss-0.0202, val_acc-0.7088, val_f1-0.7579, val_pre-0.6624, val_rec-0.8857, val_rocauc-0.7964, val_prc-0.7902, val_loss-0.0209, val_pcc-0.5913 
2025-09-02 11:45:40 - INFO - epoch-60, loss-0.0202, val_acc-0.7029, val_f1-0.7601, val_pre-0.6504, val_rec-0.9143, val_rocauc-0.7997, val_prc-0.7845, val_loss-0.0209, val_pcc-0.5926 
2025-09-02 11:45:48 - INFO - epoch-61, loss-0.0204, val_acc-0.7235, val_f1-0.7565, val_pre-0.6919, val_rec-0.8343, val_rocauc-0.8012, val_prc-0.7965, val_loss-0.0213, val_pcc-0.5906 
2025-09-02 11:45:55 - INFO - epoch-62, loss-0.0201, val_acc-0.7118, val_f1-0.7513, val_pre-0.6758, val_rec-0.8457, val_rocauc-0.7840, val_prc-0.7573, val_loss-0.0211, val_pcc-0.5874 
2025-09-02 11:46:03 - INFO - epoch-63, loss-0.0202, val_acc-0.7265, val_f1-0.7726, val_pre-0.6752, val_rec-0.9029, val_rocauc-0.7976, val_prc-0.7820, val_loss-0.0206, val_pcc-0.5961 
2025-09-02 11:46:11 - INFO - epoch-64, loss-0.0202, val_acc-0.7235, val_f1-0.7389, val_pre-0.7189, val_rec-0.7600, val_rocauc-0.8057, val_prc-0.7982, val_loss-0.0227, val_pcc-0.5863 
2025-09-02 11:46:19 - INFO - epoch-65, loss-0.0201, val_acc-0.7235, val_f1-0.7673, val_pre-0.6769, val_rec-0.8857, val_rocauc-0.7982, val_prc-0.7798, val_loss-0.0207, val_pcc-0.5966 
2025-09-02 11:46:26 - INFO - epoch-66, loss-0.0197, val_acc-0.7206, val_f1-0.7545, val_pre-0.6887, val_rec-0.8343, val_rocauc-0.7957, val_prc-0.7775, val_loss-0.0212, val_pcc-0.5889 
2025-09-02 11:46:35 - INFO - epoch-67, loss-0.0198, val_acc-0.7265, val_f1-0.7609, val_pre-0.6916, val_rec-0.8457, val_rocauc-0.7946, val_prc-0.7791, val_loss-0.0212, val_pcc-0.5874 
2025-09-02 11:46:43 - INFO - epoch-68, loss-0.0200, val_acc-0.7324, val_f1-0.7719, val_pre-0.6875, val_rec-0.8800, val_rocauc-0.8013, val_prc-0.7893, val_loss-0.0209, val_pcc-0.5911 
2025-09-02 11:46:51 - INFO - epoch-69, loss-0.0198, val_acc-0.7294, val_f1-0.7688, val_pre-0.6861, val_rec-0.8743, val_rocauc-0.7947, val_prc-0.7721, val_loss-0.0212, val_pcc-0.5913 
2025-09-02 11:46:59 - INFO - epoch-70, loss-0.0199, val_acc-0.7176, val_f1-0.7405, val_pre-0.7026, val_rec-0.7829, val_rocauc-0.7903, val_prc-0.7770, val_loss-0.0224, val_pcc-0.5845 
2025-09-02 11:47:07 - INFO - epoch-71, loss-0.0198, val_acc-0.7265, val_f1-0.7597, val_pre-0.6934, val_rec-0.8400, val_rocauc-0.8014, val_prc-0.7858, val_loss-0.0212, val_pcc-0.5968 
2025-09-02 11:47:15 - INFO - epoch-72, loss-0.0196, val_acc-0.7147, val_f1-0.7532, val_pre-0.6789, val_rec-0.8457, val_rocauc-0.7947, val_prc-0.7787, val_loss-0.0209, val_pcc-0.5952 
2025-09-02 11:47:23 - INFO - epoch-73, loss-0.0195, val_acc-0.7118, val_f1-0.7216, val_pre-0.7175, val_rec-0.7257, val_rocauc-0.7985, val_prc-0.7914, val_loss-0.0235, val_pcc-0.5774 
2025-09-02 11:47:31 - INFO - epoch-74, loss-0.0197, val_acc-0.7324, val_f1-0.7599, val_pre-0.7059, val_rec-0.8229, val_rocauc-0.7995, val_prc-0.7861, val_loss-0.0214, val_pcc-0.5922 
2025-09-02 11:47:39 - INFO - epoch-75, loss-0.0194, val_acc-0.7235, val_f1-0.7662, val_pre-0.6784, val_rec-0.8800, val_rocauc-0.7984, val_prc-0.7793, val_loss-0.0208, val_pcc-0.5939 
2025-09-02 11:47:47 - INFO - epoch-76, loss-0.0195, val_acc-0.7118, val_f1-0.7644, val_pre-0.6598, val_rec-0.9086, val_rocauc-0.7976, val_prc-0.7771, val_loss-0.0206, val_pcc-0.5966 
2025-09-02 11:47:55 - INFO - epoch-77, loss-0.0193, val_acc-0.7118, val_f1-0.7598, val_pre-0.6652, val_rec-0.8857, val_rocauc-0.7922, val_prc-0.7722, val_loss-0.0211, val_pcc-0.5836 
2025-09-02 11:48:03 - INFO - epoch-78, loss-0.0194, val_acc-0.7324, val_f1-0.7684, val_pre-0.6927, val_rec-0.8629, val_rocauc-0.7895, val_prc-0.7716, val_loss-0.0216, val_pcc-0.5820 
2025-09-02 11:48:11 - INFO - epoch-79, loss-0.0193, val_acc-0.7088, val_f1-0.7519, val_pre-0.6696, val_rec-0.8571, val_rocauc-0.7889, val_prc-0.7664, val_loss-0.0212, val_pcc-0.5889 
2025-09-02 11:48:19 - INFO - epoch-80, loss-0.0190, val_acc-0.7265, val_f1-0.7634, val_pre-0.6881, val_rec-0.8571, val_rocauc-0.8047, val_prc-0.7917, val_loss-0.0209, val_pcc-0.5930 
2025-09-02 11:48:27 - INFO - epoch-81, loss-0.0190, val_acc-0.7265, val_f1-0.7634, val_pre-0.6881, val_rec-0.8571, val_rocauc-0.7841, val_prc-0.7691, val_loss-0.0213, val_pcc-0.5832 
2025-09-02 11:48:34 - INFO - epoch-82, loss-0.0191, val_acc-0.7206, val_f1-0.7453, val_pre-0.7020, val_rec-0.7943, val_rocauc-0.7933, val_prc-0.7816, val_loss-0.0219, val_pcc-0.5867 
2025-09-02 11:48:43 - INFO - epoch-83, loss-0.0188, val_acc-0.7294, val_f1-0.7700, val_pre-0.6844, val_rec-0.8800, val_rocauc-0.7978, val_prc-0.7867, val_loss-0.0209, val_pcc-0.5892 
2025-09-02 11:48:51 - INFO - epoch-84, loss-0.0190, val_acc-0.7294, val_f1-0.7641, val_pre-0.6930, val_rec-0.8514, val_rocauc-0.7893, val_prc-0.7681, val_loss-0.0214, val_pcc-0.5808 
2025-09-02 11:48:59 - INFO - epoch-85, loss-0.0188, val_acc-0.7235, val_f1-0.7539, val_pre-0.6957, val_rec-0.8229, val_rocauc-0.7851, val_prc-0.7663, val_loss-0.0221, val_pcc-0.5753 
2025-09-02 11:49:07 - INFO - epoch-86, loss-0.0186, val_acc-0.6971, val_f1-0.7542, val_pre-0.6475, val_rec-0.9029, val_rocauc-0.7936, val_prc-0.7757, val_loss-0.0211, val_pcc-0.5854 
2025-09-02 11:49:15 - INFO - epoch-87, loss-0.0186, val_acc-0.7088, val_f1-0.7591, val_pre-0.6610, val_rec-0.8914, val_rocauc-0.7922, val_prc-0.7753, val_loss-0.0208, val_pcc-0.5909 
2025-09-02 11:49:23 - INFO - epoch-88, loss-0.0185, val_acc-0.7324, val_f1-0.7624, val_pre-0.7019, val_rec-0.8343, val_rocauc-0.7997, val_prc-0.7880, val_loss-0.0214, val_pcc-0.5905 
2025-09-02 11:49:23 - INFO - **************************************************No.8-fold**************************************************
2025-09-02 11:49:23 - INFO - Number of train: 3068
2025-09-02 11:49:23 - INFO - Number of val: 340
2025-09-02 11:49:23 - INFO - Number of test: 690
2025-09-02 11:49:31 - INFO - epoch-0, loss-0.0331, val_acc-0.4853, val_f1-0.6521, val_pre-0.4852, val_rec-0.9939, val_rocauc-0.7238, val_prc-0.6971, val_loss-0.0292, val_pcc-0.2882 ***
2025-09-02 11:49:38 - INFO - epoch-1, loss-0.0306, val_acc-0.6206, val_f1-0.6906, val_pre-0.5714, val_rec-0.8727, val_rocauc-0.7436, val_prc-0.7404, val_loss-0.0279, val_pcc-0.3857 ***
2025-09-02 11:49:46 - INFO - epoch-2, loss-0.0277, val_acc-0.6794, val_f1-0.7046, val_pre-0.6373, val_rec-0.7879, val_rocauc-0.7485, val_prc-0.7236, val_loss-0.0269, val_pcc-0.3980 ***
2025-09-02 11:49:54 - INFO - epoch-3, loss-0.0260, val_acc-0.6500, val_f1-0.6972, val_pre-0.6009, val_rec-0.8303, val_rocauc-0.7589, val_prc-0.7430, val_loss-0.0251, val_pcc-0.4278 ***
2025-09-02 11:50:02 - INFO - epoch-4, loss-0.0258, val_acc-0.7059, val_f1-0.6951, val_pre-0.6994, val_rec-0.6909, val_rocauc-0.7625, val_prc-0.7550, val_loss-0.0272, val_pcc-0.4317 ***
2025-09-02 11:50:10 - INFO - epoch-5, loss-0.0251, val_acc-0.6676, val_f1-0.7095, val_pre-0.6161, val_rec-0.8364, val_rocauc-0.7663, val_prc-0.7492, val_loss-0.0245, val_pcc-0.4522 ***
2025-09-02 11:50:18 - INFO - epoch-6, loss-0.0249, val_acc-0.6618, val_f1-0.6982, val_pre-0.6157, val_rec-0.8061, val_rocauc-0.7641, val_prc-0.7484, val_loss-0.0242, val_pcc-0.4653 ***
2025-09-02 11:50:26 - INFO - epoch-7, loss-0.0247, val_acc-0.6618, val_f1-0.7013, val_pre-0.6136, val_rec-0.8182, val_rocauc-0.7702, val_prc-0.7602, val_loss-0.0243, val_pcc-0.4633 
2025-09-02 11:50:34 - INFO - epoch-8, loss-0.0244, val_acc-0.6912, val_f1-0.7287, val_pre-0.6351, val_rec-0.8545, val_rocauc-0.7704, val_prc-0.7564, val_loss-0.0240, val_pcc-0.4705 ***
2025-09-02 11:50:41 - INFO - epoch-9, loss-0.0249, val_acc-0.6147, val_f1-0.7002, val_pre-0.5625, val_rec-0.9273, val_rocauc-0.7690, val_prc-0.7576, val_loss-0.0247, val_pcc-0.4704 
2025-09-02 11:50:49 - INFO - epoch-10, loss-0.0246, val_acc-0.6588, val_f1-0.7041, val_pre-0.6079, val_rec-0.8364, val_rocauc-0.7642, val_prc-0.7508, val_loss-0.0239, val_pcc-0.4770 ***
2025-09-02 11:50:56 - INFO - epoch-11, loss-0.0243, val_acc-0.6765, val_f1-0.7250, val_pre-0.6170, val_rec-0.8788, val_rocauc-0.7659, val_prc-0.7573, val_loss-0.0236, val_pcc-0.4803 ***
2025-09-02 11:51:04 - INFO - epoch-12, loss-0.0240, val_acc-0.6912, val_f1-0.7244, val_pre-0.6389, val_rec-0.8364, val_rocauc-0.7703, val_prc-0.7661, val_loss-0.0240, val_pcc-0.4772 
2025-09-02 11:51:12 - INFO - epoch-13, loss-0.0239, val_acc-0.6794, val_f1-0.7169, val_pre-0.6273, val_rec-0.8364, val_rocauc-0.7698, val_prc-0.7544, val_loss-0.0234, val_pcc-0.4897 ***
2025-09-02 11:51:20 - INFO - epoch-14, loss-0.0238, val_acc-0.6353, val_f1-0.7062, val_pre-0.5798, val_rec-0.9030, val_rocauc-0.7687, val_prc-0.7456, val_loss-0.0236, val_pcc-0.4893 
2025-09-02 11:51:28 - INFO - epoch-15, loss-0.0237, val_acc-0.7029, val_f1-0.7321, val_pre-0.6509, val_rec-0.8364, val_rocauc-0.7662, val_prc-0.7439, val_loss-0.0240, val_pcc-0.4790 
2025-09-02 11:51:36 - INFO - epoch-16, loss-0.0237, val_acc-0.6618, val_f1-0.7174, val_pre-0.6033, val_rec-0.8848, val_rocauc-0.7699, val_prc-0.7543, val_loss-0.0235, val_pcc-0.4932 ***
2025-09-02 11:51:44 - INFO - epoch-17, loss-0.0239, val_acc-0.6206, val_f1-0.6993, val_pre-0.5682, val_rec-0.9091, val_rocauc-0.7683, val_prc-0.7633, val_loss-0.0238, val_pcc-0.4929 
2025-09-02 11:51:52 - INFO - epoch-18, loss-0.0234, val_acc-0.6059, val_f1-0.6912, val_pre-0.5576, val_rec-0.9091, val_rocauc-0.7769, val_prc-0.7703, val_loss-0.0239, val_pcc-0.5038 ***
2025-09-02 11:51:59 - INFO - epoch-19, loss-0.0236, val_acc-0.6176, val_f1-0.6991, val_pre-0.5655, val_rec-0.9152, val_rocauc-0.7712, val_prc-0.7613, val_loss-0.0237, val_pcc-0.4988 
2025-09-02 11:52:07 - INFO - epoch-20, loss-0.0234, val_acc-0.7059, val_f1-0.7340, val_pre-0.6540, val_rec-0.8364, val_rocauc-0.7762, val_prc-0.7729, val_loss-0.0229, val_pcc-0.5132 ***
2025-09-02 11:52:15 - INFO - epoch-21, loss-0.0233, val_acc-0.6559, val_f1-0.7125, val_pre-0.5992, val_rec-0.8788, val_rocauc-0.7748, val_prc-0.7723, val_loss-0.0230, val_pcc-0.5079 
2025-09-02 11:52:23 - INFO - epoch-22, loss-0.0229, val_acc-0.7118, val_f1-0.7322, val_pre-0.6667, val_rec-0.8121, val_rocauc-0.7747, val_prc-0.7650, val_loss-0.0237, val_pcc-0.5090 
2025-09-02 11:52:31 - INFO - epoch-23, loss-0.0233, val_acc-0.7000, val_f1-0.7273, val_pre-0.6507, val_rec-0.8242, val_rocauc-0.7800, val_prc-0.7752, val_loss-0.0233, val_pcc-0.5065 
2025-09-02 11:52:39 - INFO - epoch-24, loss-0.0232, val_acc-0.6882, val_f1-0.6370, val_pre-0.7323, val_rec-0.5636, val_rocauc-0.7727, val_prc-0.7586, val_loss-0.0300, val_pcc-0.4961 
2025-09-02 11:52:47 - INFO - epoch-25, loss-0.0232, val_acc-0.6647, val_f1-0.7220, val_pre-0.6041, val_rec-0.8970, val_rocauc-0.7788, val_prc-0.7767, val_loss-0.0225, val_pcc-0.5222 ***
2025-09-02 11:52:55 - INFO - epoch-26, loss-0.0229, val_acc-0.6971, val_f1-0.7339, val_pre-0.6396, val_rec-0.8606, val_rocauc-0.7736, val_prc-0.7644, val_loss-0.0226, val_pcc-0.5156 
2025-09-02 11:53:03 - INFO - epoch-27, loss-0.0226, val_acc-0.6735, val_f1-0.7286, val_pre-0.6107, val_rec-0.9030, val_rocauc-0.7754, val_prc-0.7676, val_loss-0.0226, val_pcc-0.5202 
2025-09-02 11:53:11 - INFO - epoch-28, loss-0.0229, val_acc-0.6824, val_f1-0.7245, val_pre-0.6256, val_rec-0.8606, val_rocauc-0.7852, val_prc-0.7717, val_loss-0.0218, val_pcc-0.5383 ***
2025-09-02 11:53:19 - INFO - epoch-29, loss-0.0225, val_acc-0.6059, val_f1-0.6996, val_pre-0.5552, val_rec-0.9455, val_rocauc-0.7769, val_prc-0.7668, val_loss-0.0235, val_pcc-0.5271 
2025-09-02 11:53:27 - INFO - epoch-30, loss-0.0227, val_acc-0.6912, val_f1-0.7328, val_pre-0.6316, val_rec-0.8727, val_rocauc-0.7815, val_prc-0.7695, val_loss-0.0218, val_pcc-0.5389 ***
2025-09-02 11:53:35 - INFO - epoch-31, loss-0.0226, val_acc-0.6176, val_f1-0.7018, val_pre-0.5646, val_rec-0.9273, val_rocauc-0.7842, val_prc-0.7708, val_loss-0.0226, val_pcc-0.5441 ***
2025-09-02 11:53:43 - INFO - epoch-32, loss-0.0226, val_acc-0.6882, val_f1-0.7296, val_pre-0.6300, val_rec-0.8667, val_rocauc-0.7787, val_prc-0.7734, val_loss-0.0222, val_pcc-0.5294 
2025-09-02 11:53:52 - INFO - epoch-33, loss-0.0222, val_acc-0.7294, val_f1-0.7473, val_pre-0.6834, val_rec-0.8242, val_rocauc-0.7843, val_prc-0.7740, val_loss-0.0223, val_pcc-0.5433 
2025-09-02 11:54:00 - INFO - epoch-34, loss-0.0221, val_acc-0.7147, val_f1-0.7427, val_pre-0.6604, val_rec-0.8485, val_rocauc-0.7908, val_prc-0.7787, val_loss-0.0217, val_pcc-0.5451 ***
2025-09-02 11:54:07 - INFO - epoch-35, loss-0.0223, val_acc-0.6676, val_f1-0.7277, val_pre-0.6040, val_rec-0.9152, val_rocauc-0.7803, val_prc-0.7757, val_loss-0.0219, val_pcc-0.5500 ***
2025-09-02 11:54:15 - INFO - epoch-36, loss-0.0223, val_acc-0.7088, val_f1-0.7402, val_pre-0.6528, val_rec-0.8545, val_rocauc-0.7886, val_prc-0.7775, val_loss-0.0220, val_pcc-0.5337 
2025-09-02 11:54:22 - INFO - epoch-37, loss-0.0221, val_acc-0.6000, val_f1-0.6951, val_pre-0.5516, val_rec-0.9394, val_rocauc-0.7864, val_prc-0.7697, val_loss-0.0232, val_pcc-0.5544 ***
2025-09-02 11:54:29 - INFO - epoch-38, loss-0.0221, val_acc-0.7265, val_f1-0.7520, val_pre-0.6714, val_rec-0.8545, val_rocauc-0.7909, val_prc-0.7770, val_loss-0.0217, val_pcc-0.5507 
2025-09-02 11:54:37 - INFO - epoch-39, loss-0.0218, val_acc-0.7000, val_f1-0.7358, val_pre-0.6425, val_rec-0.8606, val_rocauc-0.7870, val_prc-0.7832, val_loss-0.0212, val_pcc-0.5582 ***
2025-09-02 11:54:44 - INFO - epoch-40, loss-0.0219, val_acc-0.7265, val_f1-0.7493, val_pre-0.6748, val_rec-0.8424, val_rocauc-0.7948, val_prc-0.7880, val_loss-0.0218, val_pcc-0.5545 
2025-09-02 11:54:51 - INFO - epoch-41, loss-0.0218, val_acc-0.7059, val_f1-0.7475, val_pre-0.6407, val_rec-0.8970, val_rocauc-0.7920, val_prc-0.7865, val_loss-0.0212, val_pcc-0.5584 ***
2025-09-02 11:55:00 - INFO - epoch-42, loss-0.0218, val_acc-0.6941, val_f1-0.7463, val_pre-0.6245, val_rec-0.9273, val_rocauc-0.7913, val_prc-0.7809, val_loss-0.0215, val_pcc-0.5573 
2025-09-02 11:55:07 - INFO - epoch-43, loss-0.0215, val_acc-0.6529, val_f1-0.7204, val_pre-0.5914, val_rec-0.9212, val_rocauc-0.7958, val_prc-0.7842, val_loss-0.0212, val_pcc-0.5713 ***
2025-09-02 11:55:14 - INFO - epoch-44, loss-0.0215, val_acc-0.6971, val_f1-0.7431, val_pre-0.6314, val_rec-0.9030, val_rocauc-0.8028, val_prc-0.7925, val_loss-0.0212, val_pcc-0.5624 
2025-09-02 11:55:22 - INFO - epoch-45, loss-0.0213, val_acc-0.6618, val_f1-0.7188, val_pre-0.6025, val_rec-0.8909, val_rocauc-0.7845, val_prc-0.7690, val_loss-0.0206, val_pcc-0.5763 ***
2025-09-02 11:55:30 - INFO - epoch-46, loss-0.0212, val_acc-0.6471, val_f1-0.7222, val_pre-0.5843, val_rec-0.9455, val_rocauc-0.8041, val_prc-0.7841, val_loss-0.0215, val_pcc-0.5848 ***
2025-09-02 11:55:37 - INFO - epoch-47, loss-0.0210, val_acc-0.6971, val_f1-0.7366, val_pre-0.6372, val_rec-0.8727, val_rocauc-0.7868, val_prc-0.7702, val_loss-0.0206, val_pcc-0.5721 
2025-09-02 11:55:45 - INFO - epoch-48, loss-0.0210, val_acc-0.6206, val_f1-0.7101, val_pre-0.5643, val_rec-0.9576, val_rocauc-0.7899, val_prc-0.7672, val_loss-0.0228, val_pcc-0.5805 
2025-09-02 11:55:53 - INFO - epoch-49, loss-0.0208, val_acc-0.7147, val_f1-0.7494, val_pre-0.6532, val_rec-0.8788, val_rocauc-0.7970, val_prc-0.7796, val_loss-0.0200, val_pcc-0.5919 ***
2025-09-02 11:56:00 - INFO - epoch-50, loss-0.0210, val_acc-0.6706, val_f1-0.7241, val_pre-0.6100, val_rec-0.8909, val_rocauc-0.7893, val_prc-0.7671, val_loss-0.0210, val_pcc-0.5667 
2025-09-02 11:56:08 - INFO - epoch-51, loss-0.0209, val_acc-0.6882, val_f1-0.7225, val_pre-0.6359, val_rec-0.8364, val_rocauc-0.7920, val_prc-0.7677, val_loss-0.0212, val_pcc-0.5559 
2025-09-02 11:56:16 - INFO - epoch-52, loss-0.0206, val_acc-0.7206, val_f1-0.7397, val_pre-0.6750, val_rec-0.8182, val_rocauc-0.8024, val_prc-0.7944, val_loss-0.0211, val_pcc-0.5743 
2025-09-02 11:56:24 - INFO - epoch-53, loss-0.0206, val_acc-0.7147, val_f1-0.7427, val_pre-0.6604, val_rec-0.8485, val_rocauc-0.8009, val_prc-0.7786, val_loss-0.0205, val_pcc-0.5781 
2025-09-02 11:56:31 - INFO - epoch-54, loss-0.0205, val_acc-0.7235, val_f1-0.7374, val_pre-0.6839, val_rec-0.8000, val_rocauc-0.8001, val_prc-0.7786, val_loss-0.0212, val_pcc-0.5824 
2025-09-02 11:56:38 - INFO - epoch-55, loss-0.0209, val_acc-0.6735, val_f1-0.7273, val_pre-0.6116, val_rec-0.8970, val_rocauc-0.7945, val_prc-0.7756, val_loss-0.0199, val_pcc-0.5965 ***
2025-09-02 11:56:46 - INFO - epoch-56, loss-0.0206, val_acc-0.6824, val_f1-0.7327, val_pre-0.6192, val_rec-0.8970, val_rocauc-0.7910, val_prc-0.7706, val_loss-0.0199, val_pcc-0.5958 
2025-09-02 11:56:53 - INFO - epoch-57, loss-0.0204, val_acc-0.6765, val_f1-0.7317, val_pre-0.6122, val_rec-0.9091, val_rocauc-0.8052, val_prc-0.7855, val_loss-0.0200, val_pcc-0.5957 
2025-09-02 11:57:01 - INFO - epoch-58, loss-0.0205, val_acc-0.7206, val_f1-0.7368, val_pre-0.6786, val_rec-0.8061, val_rocauc-0.8089, val_prc-0.8011, val_loss-0.0212, val_pcc-0.5798 
2025-09-02 11:57:08 - INFO - epoch-59, loss-0.0202, val_acc-0.7324, val_f1-0.7407, val_pre-0.6989, val_rec-0.7879, val_rocauc-0.7960, val_prc-0.7819, val_loss-0.0215, val_pcc-0.5834 
2025-09-02 11:57:16 - INFO - epoch-60, loss-0.0205, val_acc-0.6735, val_f1-0.7286, val_pre-0.6107, val_rec-0.9030, val_rocauc-0.8018, val_prc-0.7825, val_loss-0.0201, val_pcc-0.5940 
2025-09-02 11:57:24 - INFO - epoch-61, loss-0.0202, val_acc-0.7029, val_f1-0.7377, val_pre-0.6455, val_rec-0.8606, val_rocauc-0.8025, val_prc-0.7866, val_loss-0.0202, val_pcc-0.5854 
2025-09-02 11:57:31 - INFO - epoch-62, loss-0.0204, val_acc-0.6765, val_f1-0.7304, val_pre-0.6132, val_rec-0.9030, val_rocauc-0.7983, val_prc-0.7825, val_loss-0.0205, val_pcc-0.5882 
2025-09-02 11:57:39 - INFO - epoch-63, loss-0.0200, val_acc-0.7118, val_f1-0.7435, val_pre-0.6544, val_rec-0.8606, val_rocauc-0.8004, val_prc-0.7790, val_loss-0.0202, val_pcc-0.5865 
2025-09-02 11:57:47 - INFO - epoch-64, loss-0.0203, val_acc-0.7206, val_f1-0.7507, val_pre-0.6620, val_rec-0.8667, val_rocauc-0.7990, val_prc-0.7817, val_loss-0.0201, val_pcc-0.5897 
2025-09-02 11:57:55 - INFO - epoch-65, loss-0.0200, val_acc-0.6647, val_f1-0.7246, val_pre-0.6024, val_rec-0.9091, val_rocauc-0.7970, val_prc-0.7733, val_loss-0.0207, val_pcc-0.5861 
2025-09-02 11:58:02 - INFO - epoch-66, loss-0.0201, val_acc-0.7029, val_f1-0.7456, val_pre-0.6379, val_rec-0.8970, val_rocauc-0.8047, val_prc-0.7870, val_loss-0.0205, val_pcc-0.5776 
2025-09-02 11:58:10 - INFO - epoch-67, loss-0.0199, val_acc-0.6412, val_f1-0.7136, val_pre-0.5824, val_rec-0.9212, val_rocauc-0.7931, val_prc-0.7723, val_loss-0.0210, val_pcc-0.5889 
2025-09-02 11:58:18 - INFO - epoch-68, loss-0.0199, val_acc-0.7088, val_f1-0.7442, val_pre-0.6486, val_rec-0.8727, val_rocauc-0.7955, val_prc-0.7788, val_loss-0.0204, val_pcc-0.5820 
2025-09-02 11:58:25 - INFO - epoch-69, loss-0.0197, val_acc-0.6559, val_f1-0.7167, val_pre-0.5968, val_rec-0.8970, val_rocauc-0.7871, val_prc-0.7689, val_loss-0.0202, val_pcc-0.5943 
2025-09-02 11:58:33 - INFO - epoch-70, loss-0.0200, val_acc-0.7206, val_f1-0.7324, val_pre-0.6842, val_rec-0.7879, val_rocauc-0.7866, val_prc-0.7619, val_loss-0.0209, val_pcc-0.5923 
2025-09-02 11:58:41 - INFO - epoch-71, loss-0.0198, val_acc-0.7294, val_f1-0.7500, val_pre-0.6798, val_rec-0.8364, val_rocauc-0.7915, val_prc-0.7705, val_loss-0.0201, val_pcc-0.5984 ***
2025-09-02 11:58:49 - INFO - epoch-72, loss-0.0200, val_acc-0.7147, val_f1-0.7385, val_pre-0.6650, val_rec-0.8303, val_rocauc-0.8059, val_prc-0.7861, val_loss-0.0211, val_pcc-0.5706 
2025-09-02 11:58:56 - INFO - epoch-73, loss-0.0196, val_acc-0.6618, val_f1-0.7268, val_pre-0.5977, val_rec-0.9273, val_rocauc-0.8025, val_prc-0.7755, val_loss-0.0208, val_pcc-0.5831 
2025-09-02 11:59:04 - INFO - epoch-74, loss-0.0200, val_acc-0.7147, val_f1-0.7221, val_pre-0.6848, val_rec-0.7636, val_rocauc-0.7959, val_prc-0.7829, val_loss-0.0230, val_pcc-0.5419 
2025-09-02 11:59:12 - INFO - epoch-75, loss-0.0201, val_acc-0.7118, val_f1-0.7407, val_pre-0.6573, val_rec-0.8485, val_rocauc-0.7993, val_prc-0.7875, val_loss-0.0209, val_pcc-0.5733 
2025-09-02 11:59:20 - INFO - epoch-76, loss-0.0193, val_acc-0.7206, val_f1-0.7439, val_pre-0.6699, val_rec-0.8364, val_rocauc-0.7941, val_prc-0.7714, val_loss-0.0202, val_pcc-0.5897 
2025-09-02 11:59:27 - INFO - epoch-77, loss-0.0196, val_acc-0.7147, val_f1-0.7441, val_pre-0.6589, val_rec-0.8545, val_rocauc-0.7988, val_prc-0.7690, val_loss-0.0211, val_pcc-0.5680 
2025-09-02 11:59:35 - INFO - epoch-78, loss-0.0193, val_acc-0.7029, val_f1-0.7469, val_pre-0.6368, val_rec-0.9030, val_rocauc-0.7992, val_prc-0.7705, val_loss-0.0203, val_pcc-0.5885 
2025-09-02 11:59:43 - INFO - epoch-79, loss-0.0193, val_acc-0.7059, val_f1-0.7462, val_pre-0.6419, val_rec-0.8909, val_rocauc-0.7940, val_prc-0.7733, val_loss-0.0204, val_pcc-0.5869 
2025-09-02 11:59:51 - INFO - epoch-80, loss-0.0193, val_acc-0.7294, val_f1-0.7566, val_pre-0.6714, val_rec-0.8667, val_rocauc-0.7955, val_prc-0.7717, val_loss-0.0202, val_pcc-0.5858 
2025-09-02 11:59:58 - INFO - epoch-81, loss-0.0194, val_acc-0.7088, val_f1-0.7415, val_pre-0.6514, val_rec-0.8606, val_rocauc-0.7939, val_prc-0.7719, val_loss-0.0201, val_pcc-0.5880 
2025-09-02 12:00:06 - INFO - epoch-82, loss-0.0193, val_acc-0.6735, val_f1-0.7299, val_pre-0.6098, val_rec-0.9091, val_rocauc-0.7948, val_prc-0.7780, val_loss-0.0206, val_pcc-0.5782 
2025-09-02 12:00:14 - INFO - epoch-83, loss-0.0195, val_acc-0.6588, val_f1-0.7212, val_pre-0.5976, val_rec-0.9091, val_rocauc-0.7861, val_prc-0.7593, val_loss-0.0208, val_pcc-0.5835 
2025-09-02 12:00:22 - INFO - epoch-84, loss-0.0190, val_acc-0.7176, val_f1-0.7363, val_pre-0.6734, val_rec-0.8121, val_rocauc-0.7901, val_prc-0.7742, val_loss-0.0209, val_pcc-0.5829 
2025-09-02 12:00:31 - INFO - epoch-85, loss-0.0191, val_acc-0.6324, val_f1-0.7059, val_pre-0.5769, val_rec-0.9091, val_rocauc-0.7867, val_prc-0.7662, val_loss-0.0214, val_pcc-0.5841 
